concept_id,concept_name,concept_code,vocabulary_id
41070450,repaglinide 1 MG Oral Tablet [NovoNorm] Box of 120 by Mtk,OMOP2268412,RxNorm Extension
36919567,10 ML insulin lispro 100 UNT/ML Injectable Solution [Humalog] by Waymade,OMOP5210566,RxNorm Extension
43819294,Gliclazide 60 MG Extended Release Oral Tablet [Glirike],OMOP950609,RxNorm Extension
43033029,Gliclazide 60 MG Extended Release Oral Tablet Box of 30 by Evolupharm,OMOP4848076,RxNorm Extension
43764415,Metformin 1000 MG Oral Tablet [Metformin Accedo],OMOP937473,RxNorm Extension
41009644,Metformin 850 MG Oral Tablet [Metformin Hexal] Box of 120 by Novartis,OMOP2207606,RxNorm Extension
40979307,Glyburide 3.5 MG Oral Tablet [Glibenbeta] Box of 30 by Betapharm,OMOP2177269,RxNorm Extension
41349080,"3 ML Regular Insulin, Human 30 UNT/ML Injectable Solution [Actrapid] Box of 10 by Emra-Med",OMOP2547042,RxNorm Extension
35779585,3 ML Insulin Glargine 100 UNT/ML Injectable Solution [Abasaglar] Box of 5 by Lilly,OMOP2781046,RxNorm Extension
40716637,3 ML Insulin Glargine 100 UNT/ML Injectable Solution [Lantus] by Sigma,OMOP4740630,RxNorm Extension
36967012,"1.5 ML insulin isophane 60 UNT/ML / insulin, regular, human 40 UNT/ML Injectable Suspension [Human Mixtard] by Novo Nordisk",OMOP5208731,RxNorm Extension
41116587,"Insulin, Glulisine, Human 0.1 UNT/ML Injectable Solution Box of 5",OMOP2314549,RxNorm Extension
41348049,"3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Prefilled Syringe [Insuman] Box of 10",OMOP2546011,RxNorm Extension
36064396,metformin 750 MG Extended Release Oral Tablet Box of 56 by Morningside,OMOP4990591,RxNorm Extension
43161898,glimepiride 2 MG Oral Tablet [GLIMEPIRIDE ZENTIVA] Box of 90,OMOP491494,RxNorm Extension
43275289,"3 ML Insulin, Aspart, Human 100 UNT/ML Cartridge Box of 10",OMOP561926,RxNorm Extension
21171141,Acarbose 100 MG Oral Tablet [Glucobay] by Bayer,OMOP377714,RxNorm Extension
40939115,glimepiride 3 MG Oral Tablet [Glime Q] Box of 30,OMOP2137077,RxNorm Extension
21082729,glimepiride 1 MG Oral Tablet [Niddaryl],OMOP377994,RxNorm Extension
35779576,3 ML Insulin Lispro 100 UNT/ML Injectable Solution [Humalog Mix25] by Lilly,OMOP2781037,RxNorm Extension
43215542,Gliclazide Extended Release Oral Tablet [GLICLAZIDE RPG],OMOP481329,RxNorm Extension
21169700,Metformin 850 MG Oral Tablet by TEVA,OMOP351265,RxNorm Extension
42954118,glimepiride 2 MG Oral Tablet [GLIMEDE],OMOP4680667,RxNorm Extension
36275578,Metformin 850 MG Oral Tablet [Glucophage] Box of 100,OMOP3126453,RxNorm Extension
43032980,Gliclazide 80 MG Oral Tablet Box of 20 by Arrow,OMOP4848027,RxNorm Extension
42925635,sitagliptin Oral Tablet [JANULITIN],OMOP4652463,RxNorm Extension
41062786,"insulin, isophane 85 UNT/ML / Regular Insulin, Human 15 UNT/ML Prefilled Syringe [Insuman] Box of 3",OMOP2260748,RxNorm Extension
40970203,Glyburide 1.75 MG Oral Tablet [Duraglucon],OMOP2168165,RxNorm Extension
40845675,glimepiride 4 MG Oral Tablet [Glimepiride Accord] Box of 60,OMOP2043637,RxNorm Extension
41303863,glimepiride 3 MG Oral Tablet Box of 280,OMOP2501825,RxNorm Extension
36270071,albiglutide 100 MG/ML Pen Injector [Eperzan] Box of 4,OMOP3120946,RxNorm Extension
2921114,metformin 500 MG Extended Release Oral Tablet Box of 4540,OMOP5137937,RxNorm Extension
41112978,"insulin, isophane / Regular Insulin, Human Injectable Suspension [Berlinsulin]",OMOP2310940,RxNorm Extension
43278229,Metformin 850 MG Oral Tablet Box of 60 by Generic Health,OMOP538235,RxNorm Extension
40948331,glimepiride 4 MG Oral Tablet [Glimepirid Winthrop] Box of 30 by Sanofi,OMOP2146293,RxNorm Extension
2011891,glimepiride 4 MG Oral Tablet [GLIMEP] by C-tri,OMOP4954066,RxNorm Extension
41063749,Glyburide 3.5 MG Oral Tablet [Glibenclamid Stada] Box of 30,OMOP2261711,RxNorm Extension
43033032,Gliclazide 60 MG Extended Release Oral Tablet Box of 30 by Cristers,OMOP4848078,RxNorm Extension
21143707,pioglitazone 15 MG Oral Tablet [Actos] by Takeda,OMOP414897,RxNorm Extension
21112220,glimepiride 1 MG Oral Tablet Box of 120,OMOP377974,RxNorm Extension
43273569,pioglitazone 30 MG Oral Tablet Box of 28 by Pfizer,OMOP545216,RxNorm Extension
41280090,Metformin 850 MG Oral Tablet [Meglucon] Box of 30,OMOP2478052,RxNorm Extension
41365852,"10 ML insulin, protamine zinc, beef 4 UNT/ML Injectable Suspension Box of 1",OMOP2563814,RxNorm Extension
2057908,metformin 500 MG Oral Tablet [MEPONIN],OMOP4958833,RxNorm Extension
21121913,glimepiride 2 MG Oral Tablet Box of 30 by Sigma-Tau,OMOP377892,RxNorm Extension
41348743,"3 ML insulin, isophane 60 UNT/ML / Regular Insulin, Human 40 UNT/ML Prefilled Syringe [Ctraphan] Box of 10",OMOP2546705,RxNorm Extension
35762502,"Regular Insulin, Human 100 UNT/ML Injectable Solution [Humulin Zn]",OMOP2763963,RxNorm Extension
41104461,gliquidone 30 MG Oral Tablet [Glurenorm] Box of 120 by Astellas,OMOP2302423,RxNorm Extension
2920836,linagliptin 2.5 MG / metformin 850 MG Oral Tablet [Trajentamet] Box of 100,OMOP5137659,RxNorm Extension
43028349,glimepiride 1 MG Oral Tablet Box of 90 by Cristers,OMOP4843432,RxNorm Extension
2055681,pioglitazone 15 MG Oral Tablet by Boryung,OMOP4956500,RxNorm Extension
21035581,Gliclazide 80 MG Oral Tablet Box of 60 by Sigma-Tau,OMOP412898,RxNorm Extension
43193945,repaglinide Oral Tablet [REPAGLINIDE CRISTERS],OMOP483882,RxNorm Extension
43641926,repaglinide 2 MG Oral Tablet [Repaglinid - 1a Pharma],OMOP687558,RxNorm Extension
41312605,"Regular Insulin, Human 40 UNT/ML Injectable Solution [Insulin B. Braun Ratiopharm]",OMOP2510567,RxNorm Extension
43203516,vildagliptin 50 MG Oral Tablet [Galvus] Box of 60 by Novartis,OMOP470701,RxNorm Extension
36065602,dapagliflozin 10 MG Oral Tablet [Forxiga] by CST,OMOP4991941,RxNorm Extension
21045586,pioglitazone 45 MG Oral Tablet [Glidipion] Box of 28 by Actavis,OMOP415070,RxNorm Extension
41350437,"3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Prefilled Syringe [Mixtard] Box of 10",OMOP2548399,RxNorm Extension
41093256,Metformin 1000 MG Oral Tablet [Metformin Aurus],OMOP2291218,RxNorm Extension
40969202,"Insulin, Regular, Beef 400 UNT Injectable Solution [Depot Insulin] Box of 5",OMOP2167164,RxNorm Extension
21104525,pioglitazone 15 MG Oral Tablet Box of 28 by Sigma-Tau,OMOP414879,RxNorm Extension
36958210,gliclazide 30 MG Extended Release Oral Tablet [Nazdol MR] Box of 56 by Viatris Healthcare,OMOP5204401,RxNorm Extension
43149596,Gliclazide 80 MG Oral Tablet [GLICLAZIDE RPG],OMOP481564,RxNorm Extension
2053637,glimepiride Oral Tablet [GLIENTI],OMOP4954213,RxNorm Extension
41093255,Metformin 1000 MG Oral Tablet [Metformin Ct] Box of 30,OMOP2291217,RxNorm Extension
40231387,metformin / saxagliptin Extended Release Oral Tablet,1043561,RxNorm
41062781,"insulin, isophane 60 UNT/ML / Regular Insulin, Human 40 UNT/ML Injectable Suspension [Ctraphan] Box of 10",OMOP2260743,RxNorm Extension
40854763,Gliclazide 80 MG Oral Tablet [Diamicron] Box of 30 by Servier,OMOP2052725,RxNorm Extension
21143592,Gliclazide Extended Release Oral Tablet [Edicil],OMOP412765,RxNorm Extension
36813921,Metformin 500 MG Extended Release Oral Tablet [Metuxtan SR] Box of 28,OMOP4827957,RxNorm Extension
36065495,empagliflozin 10 MG Oral Tablet [Jardiance] by Originalis B.V.,OMOP4991819,RxNorm Extension
41102294,pioglitazone 30 MG Oral Tablet [Actos] Box of 112 by BR,OMOP2300256,RxNorm Extension
41179512,glimepiride 2 MG Oral Tablet Box of 300,OMOP2377474,RxNorm Extension
40969251,"Regular Insulin, Human 70 UNT/ML Injectable Solution [Ctrapid] Box of 20",OMOP2167213,RxNorm Extension
36062765,sitagliptin 50 MG Oral Tablet [Januvia] Box of 28 by Pharmaram,OMOP4988926,RxNorm Extension
41229567,Glyburide 2.5 MG / Metformin 500 MG Oral Tablet [Metgliben] Box of 180 by Novartis,OMOP2427529,RxNorm Extension
36958815,glipizide Extended Release Oral Tablet [Minodiab],OMOP5197375,RxNorm Extension
41371766,"10 ML Insulin, Aspart, Human 10 UNT/ML Injectable Solution [Novorapid] Box of 5 by Axicorp",OMOP2569728,RxNorm Extension
44159810,Metformin 1000 MG Extended Release Oral Tablet [Metsurrir] Box of 120 by InSurrir,OMOP3036533,RxNorm Extension
40052088,insulin lispro Injectable Solution,378841,RxNorm
44114962,Glyburide 5 MG Oral Tablet [Teva-Glyburide] by TEVA,OMOP1109593,RxNorm Extension
42954356,glimepiride Oral Tablet [GLIMIN],OMOP4680908,RxNorm Extension
2057892,metformin 1000 MG Extended Release Oral Tablet [Diaformin] by Daewoong,OMOP4958816,RxNorm Extension
41303866,glimepiride 1 MG Oral Tablet Box of 118,OMOP2501828,RxNorm Extension
21063135,Acarbose Oral Tablet [Glucobay],OMOP377683,RxNorm Extension
21051794,Metformin 850 MG Oral Tablet by Phoenix Labs,OMOP351251,RxNorm Extension
42901618,simvastatin 10 MG / sitagliptin 50 MG Oral Tablet,1312409,RxNorm
41240464,pioglitazone 45 MG Oral Tablet Box of 56,OMOP2438426,RxNorm Extension
36968636,3 ML insulin glargine 100 UNT/ML Injectable Solution [Lantus] Box of 5 by Necessity Supplies,OMOP5209346,RxNorm Extension
43713109,glimepiride 1 MG Oral Tablet [GLIMEPIRIDE SANDOZ] by Hexal,OMOP676494,RxNorm Extension
43785119,glimepiride 1 MG Oral Tablet [Magna] by Berlin-Chemie,OMOP676492,RxNorm Extension
2912774,gliclazide 60 MG Extended Release Oral Tablet Box of 60 by Pharmacor,OMOP5129562,RxNorm Extension
44050073,Metformin 500 MG Oral Tablet [Auro-Metformin] by Auro,OMOP1044704,RxNorm Extension
44111770,Metformin 500 MG Oral Tablet [METFORMINE MYLAN],OMOP1106401,RxNorm Extension
35159244,Metformin 500 MG Oral Tablet by Tatsumi Kagaku,OMOP4816228,RxNorm Extension
36931196,metformin 850 MG Oral Tablet [Glucophage] by Merck,OMOP5194519,RxNorm Extension
36949702,"insulin, regular, human 500 UNT/ML Prefilled Syringe Box of 2",OMOP5198578,RxNorm Extension
43150731,glimepiride Oral Tablet [GLIMEPIRIDE ARROW],OMOP491376,RxNorm Extension
41249272,Metformin 500 MG Oral Tablet [Metfor Teva] Box of 30,OMOP2447234,RxNorm Extension
41371158,"10 ML Insulin, Zinc, Human 40 UNT/ML Injectable Suspension Box of 25",OMOP2569120,RxNorm Extension
41062807,"Regular Insulin, Human 30 UNT/ML Prefilled Syringe [Berlinsulin]",OMOP2260769,RxNorm Extension
36957852,metformin 1000 MG / sitagliptin 50 MG Oral Tablet by Zentiva,OMOP5194612,RxNorm Extension
43847907,150 ML Metformin 100 MG/ML Oral Solution [Metfoliquid Geriasan] Box of 4,OMOP843521,RxNorm Extension
43204929,repaglinide 1 MG Oral Tablet [REPAGLINIDE EG],OMOP483942,RxNorm Extension
41101867,repaglinide 2 MG Oral Tablet [Repaglinid Actavis] Box of 180 by Puren,OMOP2299829,RxNorm Extension
40003413,acarbose Oral Tablet [Precose],368300,RxNorm
42968797,pioglitazone 15 MG Oral Tablet [PIOGLA],OMOP4695238,RxNorm Extension
2058025,insulin glargine 3.64 MG/ML Injectable Solution,OMOP4958956,RxNorm Extension
40716742,"3 ML insulin, isophane 70 UNT/ML / Regular Insulin, Human 30 UNT/ML Injectable Suspension [Humulin] by Waymade",OMOP4740496,RxNorm Extension
2028835,"3 ML insulin aspart, human 100 IU/ML Pen Injector [NOVORAPID FLEX]",OMOP4927581,RxNorm Extension
35779761,"3 ML Regular Insulin, Human 100 UNT/ML Injectable Solution [Huma Ject] by Lilly",OMOP2781222,RxNorm Extension
21025839,Gliclazide 30 MG Extended Release Oral Tablet [Vamju] Box of 56 by AMCo,OMOP413024,RxNorm Extension
35864778,glyburide 5 MG Oral Tablet [Baikang],OMOP5020748,RxNorm Extension
35141617,pioglitazone 15 MG Oral Tablet by Teva Takeda,OMOP4798742,RxNorm Extension
41198520,Glyburide 3.5 MG Oral Tablet Box of 30 by 3M,OMOP2396482,RxNorm Extension
35779652,"3 ML Insulin, Glulisine, Human 100 UNT/ML Injectable Solution [Apidra] by Mawdsley-Brooks",OMOP2781113,RxNorm Extension
41093259,Metformin 1000 MG Oral Tablet [Juformin] Box of 120,OMOP2291221,RxNorm Extension
21173109,Gliclazide 30 MG Extended Release Oral Tablet [Ziclaseg] Box of 28 by Lupin,OMOP413071,RxNorm Extension
21082719,glimepiride 3 MG Oral Tablet Box of 30 by Dr Reddy's,OMOP377825,RxNorm Extension
36269885,insulin detemir 100 UNT/ML Pen Injector Box of 5,OMOP3120760,RxNorm Extension
41030493,Metformin 850 MG Extended Release Oral Tablet [Metformin Awd],OMOP2228455,RxNorm Extension
35864188,repaglinide 2 MG Oral Tablet [Nuohelong],OMOP5021605,RxNorm Extension
19078608,"insulin, protamine zinc, beef-pork 100 UNT/ML Injectable Suspension",311053,RxNorm
41363636,"10 ML Regular Insulin, Human 40 UNT/ML Injectable Solution Box of 25",OMOP2561598,RxNorm Extension
43836725,Metformin 1000 MG Oral Tablet [Metformin Denk],OMOP937443,RxNorm Extension
43518243,"3 ML Insulin Lispro 50 UNT/ML / Insulin, Protamine Lispro, Human 50 UNT/ML Injectable Suspension Box of 5",OMOP2805358,RxNorm Extension
2030011,1.5 ML insulin glargine 10.9 MG/ML Pen Injector [Toujeo],OMOP4928760,RxNorm Extension
21169692,Metformin 500 MG Extended Release Oral Tablet by Mawdsley-Brooks,OMOP351130,RxNorm Extension
41071977,Metformin 1000 MG Oral Tablet [Metfor Acis] Box of 30 by Acis,OMOP2269939,RxNorm Extension
42943010,Metformin 1000 MG Oral Tablet [GLUPA],OMOP4669644,RxNorm Extension
41124399,Metformin 850 MG Oral Tablet [Metformin Atid] Box of 120,OMOP2322361,RxNorm Extension
41413016,1.5 ML Insulin Lispro 100 UNT/ML Cartridge [Humalog] Box of 20 by Eurim-Pharm,OMOP2610978,RxNorm Extension
40905749,Metformin 1000 MG Oral Tablet [Metformin Aurus] Box of 180,OMOP2103711,RxNorm Extension
19061670,"insulin, regular, human 500 UNT/ML Injectable Solution",249220,RxNorm
2027318,10 ML insulin lispro 100 IU/ML Injectable Solution [Humalog] by Lilly,OMOP4926024,RxNorm Extension
42954360,glimepiride Oral Tablet [GLUPID],OMOP4680912,RxNorm Extension
2058067,nateglinide 90 MG Oral Tablet [NATEGLU] by Hanall,OMOP4958999,RxNorm Extension
43013909,alogliptin 12.5 MG / pioglitazone 45 MG Oral Tablet [Oseni],1368423,RxNorm
41063734,glimepiride 1 MG Oral Tablet [Glimepirid Ratiopharm] Box of 180,OMOP2261696,RxNorm Extension
41164556,repaglinide 2 MG Oral Tablet [Prandin] Box of 120 by Emra-Med,OMOP2362518,RxNorm Extension
41135926,Glyburide 1.75 MG Oral Tablet [Semi Daonil] Box of 120 by Sanofi,OMOP2333888,RxNorm Extension
21046933,alogliptin 25 MG Oral Tablet Box of 28,OMOP273895,RxNorm Extension
41138525,Acarbose 50 MG Oral Tablet [Acarbose Genevida] Box of 105 by GeneVida,OMOP2336487,RxNorm Extension
41350193,"3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Injectable Suspension [Ctraphan]",OMOP2548155,RxNorm Extension
41057719,Tolbutamide 1000 MG Oral Tablet [Rastinon] Box of 120,OMOP2255681,RxNorm Extension
1146376,insulin lispro-aabc 100 UNT/ML Cartridge,2380251,RxNorm
40844716,"Insulin Lispro 50 UNT/ML / Insulin, Protamine Lispro, Human 50 UNT/ML Pen Injector [Liprolog] Box of 5",OMOP2042678,RxNorm Extension
42954087,glimepiride 2 MG Oral Tablet [GLIPICO],OMOP4680637,RxNorm Extension
44124748,pioglitazone 45 MG Oral Tablet [Mylan-Pioglitazone],OMOP1119379,RxNorm Extension
36932928,sitagliptin 100 MG Oral Tablet [Januvia] by Merck,OMOP5197597,RxNorm Extension
41322807,glimepiride 2 MG Oral Tablet [Glimepirid Hexal] Box of 120 by Novartis,OMOP2520769,RxNorm Extension
2912777,gliclazide 60 MG Extended Release Oral Tablet Box of 20 by Pharmacor,OMOP5129565,RxNorm Extension
41201034,Acarbose 100 MG Oral Tablet [Glucobay] Box of 120 by Beragena,OMOP2398996,RxNorm Extension
43257191,pioglitazone 30 MG Oral Tablet [Vexazone],OMOP545238,RxNorm Extension
44099320,Gliclazide 80 MG Oral Tablet [Apo-Gliclazide],OMOP1093951,RxNorm Extension
40874769,Metformin 500 MG Extended Release Oral Tablet [METFORMINE BLUEFISH] Box of 120,OMOP2072731,RxNorm Extension
21131665,Acarbose 100 MG Oral Tablet by Morningside,OMOP377686,RxNorm Extension
35779693,"3 ML Regular Insulin, Human 100 UNT/ML Injectable Solution [Humulin I] by Mawdsley-Brooks",OMOP2781154,RxNorm Extension
1235497,sitagliptin 128 MG Oral Tablet,OMOP5216204,RxNorm Extension
41294022,Acarbose 50 MG Oral Tablet [Glucobay] Box of 120 by Gruenewald,OMOP2491984,RxNorm Extension
36073898,"3 ML insulin glulisine, human 100 UNT/ML Injectable Solution [Apidra] Box of 5 by DE",OMOP4981279,RxNorm Extension
21163345,gliquidone 30 MG Oral Tablet [Glurenorm] Box of 100 by Sanofi,OMOP413092,RxNorm Extension
21114186,Gliclazide 30 MG Extended Release Oral Tablet Box of 28 by Alliance,OMOP412971,RxNorm Extension
35779416,"3 ML Insulin, Aspart, Human 100 UNT/ML Injectable Solution [NovoMix] Box of 5 by DE",OMOP2780877,RxNorm Extension
36941530,metformin 1000 MG / rosiglitazone 2 MG Oral Tablet [Avandamet] Box of 56 by Glaxosmithkline,OMOP5194586,RxNorm Extension
41022058,Metformin 1000 MG / sitagliptin 62.1 MG Oral Tablet Box of 28,OMOP2220020,RxNorm Extension
41413110,"1.5 ML insulin, isophane 60 UNT/ML / Regular Insulin, Human 40 UNT/ML Injectable Suspension [Berlinsulin] Box of 5",OMOP2611072,RxNorm Extension
43139772,glimepiride 2 MG Oral Tablet [GLIMEPIRIDE CRISTERS] Box of 30,OMOP491440,RxNorm Extension
41347734,"3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Prefilled Syringe Box of 3",OMOP2545696,RxNorm Extension
40733432,Metformin 1000 MG Extended Release Oral Tablet [Yaltormin SR] by Wockhardt,OMOP4724134,RxNorm Extension
36259988,repaglinide 2 MG Oral Tablet [REPAGLINIDE EG] Box of 270,OMOP3110863,RxNorm Extension
36062863,sitagliptin 100 MG Oral Tablet [Januvia] by Pharmaram,OMOP4988921,RxNorm Extension
36948583,"insulin, regular, human 100 UNT/ML Injectable Solution [Human Actrapid Penfill] Box of 5",OMOP5198566,RxNorm Extension
40956540,Metformin Extended Release Oral Tablet [Espa Formin],OMOP2154502,RxNorm Extension
40965463,repaglinide 2 MG Oral Tablet [REPAGLINIDE ACCORD] Box of 30,OMOP2163425,RxNorm Extension
40915909,Metformin 850 MG Oral Tablet [Metfogamma] Box of 1200 by AAA-Pharma,OMOP2113871,RxNorm Extension
19016047,"insulin, regular, pork 100 UNT/ML Injectable Solution [Pork Actrapid]",152602,RxNorm
2930300,alogliptin 12.5 MG Oral Tablet [Nesina] Box of 90,OMOP5147087,RxNorm Extension
44191383,"3 ML Insulin Lispro 50 UNT/ML / Insulin, Protamine Lispro, Human 50 UNT/ML Injectable Suspension [Liprolog] Box of 10 by Berlin-Chemie",OMOP3068106,RxNorm Extension
43290517,"Insulin, Aspart, Human 100 UNT/ML Cartridge Box of 5",OMOP551904,RxNorm Extension
41073013,Glyburide 3.5 MG Oral Tablet [Glibenhexal] Box of 180 by Novartis,OMOP2270975,RxNorm Extension
36960765,"10 ML insulin, protamine zinc, beef 100 UNT/ML Injectable Suspension [Hypurin Bovine Lente]",OMOP5210793,RxNorm Extension
21045452,Gliclazide 30 MG Extended Release Oral Tablet [Diamicron] Box of 84,OMOP413056,RxNorm Extension
41124392,Metformin 850 MG Oral Tablet [Aranka] Box of 120,OMOP2322354,RxNorm Extension
42943204,Metformin Oral Tablet [GLUMEFORMIN],OMOP4669836,RxNorm Extension
42943043,Metformin 500 MG Oral Tablet [MEPOLIN],OMOP4669675,RxNorm Extension
43514827,Insulin Glargine 300 UNT/ML Injectable Solution [Toujeo] Box of 5,OMOP2801942,RxNorm Extension
21046344,vildagliptin 50 MG Oral Tablet [Galvus] by DE,OMOP264012,RxNorm Extension
41348211,3 ML Insulin Lispro 66.7 UNT/ML Injectable Solution,OMOP2546173,RxNorm Extension
41413049,"1.5 ML Regular Insulin, Human 100 UNT/ML Prefilled Syringe [Huminsulin] Box of 20",OMOP2611011,RxNorm Extension
35864799,glyburide 1.25 MG Oral Tablet [Gewansi],OMOP5020769,RxNorm Extension
41346967,"3 ML insulin, isophane 70 UNT/ML / Regular Insulin, Human 30 UNT/ML Prefilled Syringe [Actraphane] Box of 5 by Emra-Med",OMOP2544929,RxNorm Extension
40883230,saxagliptin 5 MG Oral Tablet [Onglyza] Box of 98 by Astrazeneca,OMOP2081192,RxNorm Extension
41010650,Glyburide 3.5 MG Oral Tablet [Praeciglucon] Box of 120 by Dr R Pfleger,OMOP2208612,RxNorm Extension
21153633,pioglitazone 15 MG Oral Tablet by Waymade,OMOP414864,RxNorm Extension
44162092,Metformin 500 MG Extended Release Oral Tablet [Metformin Lichtenstein] Box of 30,OMOP3038815,RxNorm Extension
41347560,"3 ML insulin, isophane 70 UNT/ML / Regular Insulin, Human 30 UNT/ML Injectable Suspension [Actraphane] Box of 10",OMOP2545522,RxNorm Extension
43172931,glimepiride 1 MG Oral Tablet [GLIMEPIRIDE BGR],OMOP491542,RxNorm Extension
44114518,Metformin 850 MG Oral Tablet [Pro-Metformin] by Pro Doc Limitee,OMOP1109149,RxNorm Extension
40968149,Metformin 1000 MG Extended Release Oral Tablet [Diabesin] Box of 28,OMOP2166111,RxNorm Extension
40733459,Metformin 850 MG Oral Tablet Box of 60 by Phoenix Healthcare Distribution,OMOP4724107,RxNorm Extension
40960363,"insulin, isophane 60 UNT/ML / Regular Insulin, Human 40 UNT/ML Prefilled Syringe Box of 5",OMOP2158325,RxNorm Extension
41368413,"10 ML Regular Insulin, Human 0.1 UNT/ML Injectable Solution [Insuman]",OMOP2566375,RxNorm Extension
41038367,Tolbutamide 500 MG Oral Tablet Box of 30 by Sanofi,OMOP2236329,RxNorm Extension
35758458,"Insulin, Glulisine, Human 100 UNT/ML Injectable Solution [Apidra] Box of 1",OMOP2759919,RxNorm Extension
41104506,glibornuride 25 MG Oral Tablet [Glutril] Box of 120 by Kohlpharma,OMOP2302468,RxNorm Extension
2921110,metformin 500 MG Extended Release Oral Tablet [DIABEX XR] Box of 10,OMOP5137933,RxNorm Extension
41282234,Glyburide 1.75 MG Oral Tablet [Duraglucon] Box of 120,OMOP2480196,RxNorm Extension
41259352,Metformin 850 MG Extended Release Oral Tablet [Thiabet] Box of 30 by Wolff Bielefeld,OMOP2457314,RxNorm Extension
40871653,saxagliptin 2.5 MG Oral Tablet [Onglyza] Box of 98,OMOP2069615,RxNorm Extension
36937305,metformin 500 MG / rosiglitazone 2 MG Oral Tablet [Avandamet] by Necessity Supplies,OMOP5194558,RxNorm Extension
19024504,glyburide 2.5 MG Oral Tablet [Euglucon],201058,RxNorm
41187020,Metformin 850 MG Extended Release Oral Tablet [Metformin Aurobindo] Box of 180,OMOP2384982,RxNorm Extension
42925856,"Insulin, Glulisine, Human 3.49 MG/ML Injectable Solution [Apidra]",OMOP4652681,RxNorm Extension
43189722,Acarbose Oral Tablet [ACARBOSE ARROW],OMOP446127,RxNorm Extension
40907809,glimepiride 1 MG Oral Tablet [Glimegamma] Box of 30,OMOP2105771,RxNorm Extension
40978302,Metformin 850 MG Oral Tablet [Metformin Basics] Box of 30 by Basics,OMOP2176264,RxNorm Extension
21102867,Glipizide 5 MG Oral Tablet Box of 28 by Pfizer,OMOP385725,RxNorm Extension
41022566,"Insulin, Aspart, Human 30 UNT/ML Injectable Solution Box of 10",OMOP2220528,RxNorm Extension
41228531,Metformin 850 MG Extended Release Oral Tablet [Glucophage] Box of 120 by Beragena,OMOP2426493,RxNorm Extension
44190983,3 ML Insulin Lispro 200 UNT/ML Injectable Solution [Humalog] Box of 10 by European,OMOP3067706,RxNorm Extension
